,date,open,high,low,close,volume,pattern1,pattern2,pattern3,nasdaq
348,2013-05-28,12950,13200,12550,13150,49943,P05,P00P05,S08P05,T01
349,2013-05-29,13150,13250,12800,13000,27565,M05,P00M05,P10M05,U04
350,2013-05-30,12950,12950,12700,12850,37970,M01,M00M01,S03M01,D04
351,2013-05-31,12950,13250,12550,13200,55474,P05,M00P05,M10P05,U04
352,2013-06-03,13150,13450,12900,12950,34434,M05,P00M05,S01M05,D04
353,2013-06-04,13150,13150,12400,12800,47050,M01,M00M01,S07M01,U03
354,2013-06-05,13000,13000,12500,12650,12900,M01,M00M01,M10M01,D04
355,2013-06-07,12650,12800,12200,12600,37450,M05,M00M05,M10M05,U04
356,2013-06-10,12700,12700,12150,12150,29310,M00,M00M00,M10M00,U04
357,2013-06-11,12150,12250,11250,11950,194390,M05,M00M05,M10M05,U02
358,2013-06-12,11950,12050,11700,12050,34811,P02,M00P02,M10P02,D04
359,2013-06-13,11850,12050,11550,11850,44311,K00,P00K00,S00K00,D04
360,2013-06-14,11800,12000,11650,11850,17533,K00,K00K00,P10K00,U04
361,2013-06-17,11650,12000,11500,11850,52920,P05,K00P05,S04P05,D04
362,2013-06-18,11900,11900,11500,11900,34563,K01,P00K01,P10K01,U04
363,2013-06-19,12000,12000,11600,11600,25421,M00,K00M00,P10M00,U04
364,2013-06-20,11500,11700,11250,11600,35583,P05,M00P05,S07P05,D04
365,2013-06-21,11150,11500,11000,11450,40560,P05,P00P05,S08P05,D04
366,2013-06-24,11450,11550,11150,11300,24920,M05,P00M05,P10M05,T01
367,2013-06-25,11300,11300,9840,9900,120962,M11,M00M11,S03M11,D04
368,2013-06-26,10000,10250,9400,9650,136145,M05,M10M05,M10M05,U04
369,2013-06-27,9850,10700,9850,10500,83437,P03,M00P03,M10P03,U04
370,2013-06-28,10550,10550,10150,10450,48588,M02,P00M02,S01M02,U04
371,2013-07-01,10450,10650,10150,10600,54340,P05,M00P05,S03P05,U01
372,2013-07-02,10650,11600,10600,11250,186302,P05,P00P05,S02P05,U04
373,2013-07-03,11400,11700,11150,11450,128217,K00,P00K00,P10K00,T01
374,2013-07-04,11550,11650,11050,11350,36353,M05,K00M05,P10M05,T01
375,2013-07-05,11550,12050,11550,11800,134877,P03,M00P03,S07P03,U04
376,2013-07-08,11650,12000,11350,12000,77543,P01,P00P01,S01P01,U04
377,2013-07-09,12000,12400,11650,12400,86436,P01,P00P01,P10P01,U02
378,2013-07-10,12400,12700,12200,12200,53270,M03,P00M03,P10M03,U04
379,2013-07-11,12300,12600,11700,11750,113020,M05,M00M05,S03M05,U04
380,2013-07-12,11850,12000,11450,11500,79000,M05,M00M05,M10M05,U04
381,2013-07-15,11700,12200,11450,12200,77827,P01,M00P01,M10P01,U04
382,2013-07-16,12200,12300,11650,11800,67838,M05,P00M05,S01M05,U03
383,2013-07-17,11900,12050,11500,11800,63660,M05,M00M05,S03M05,T01
384,2013-07-18,12000,12050,11650,11900,17085,M05,M00M05,M10M05,U04
385,2013-07-19,11950,12300,11800,12000,37401,K00,M00K00,M10K00,U01
386,2013-07-22,12100,12400,11900,12050,54752,M05,K00M05,S04M05,D04
387,2013-07-23,11950,12300,11850,12200,44628,P05,M00P05,S05P05,U04
388,2013-07-24,12050,12800,12050,12500,116969,P03,P00P03,S02P03,D04
389,2013-07-25,12650,12750,12250,12500,48495,M05,P00M05,P10M05,T01
390,2013-07-26,12650,12750,12400,12550,42136,M05,M00M05,S03M05,U04
391,2013-07-29,12700,12700,12300,12450,44296,M01,M00M01,M10M01,U03
392,2013-07-30,12550,12700,12100,12150,47861,M05,M00M05,M10M05,D04
393,2013-07-31,12250,12400,11800,11850,70043,M05,M00M05,M10M05,U04
394,2013-08-01,11900,12100,11700,11800,47242,M05,M00M05,M10M05,U03
395,2013-08-02,11950,12100,11600,11900,31330,M05,M00M05,M10M05,U04
396,2013-08-05,12100,12200,11850,11850,34846,M03,M00M03,M10M03,U04
397,2013-08-06,11900,12100,11850,12100,31883,P01,M00P01,M10P01,U01
398,2013-08-07,12000,12250,11850,12200,39930,P05,P00P05,S01P05,D04
399,2013-08-08,12300,12500,12150,12200,38390,M05,P00M05,P10M05,D04
400,2013-08-09,12100,12350,12000,12000,39950,M04,M00M04,S03M04,U04
401,2013-08-12,12000,12200,11850,11950,34970,M05,M00M05,M10M05,T01
402,2013-08-13,11950,12100,11950,11950,27800,K02,M00K02,M10K02,U03
403,2013-08-14,11850,12100,11800,11800,44430,M04,K00M04,S04M04,U04
404,2013-08-16,11750,12100,11650,11900,50024,P05,M00P05,S07P05,D04
405,2013-08-19,11950,11950,11400,11600,81420,M01,P00M01,S02M01,T01
406,2013-08-20,11650,11800,10850,11000,65024,M05,M00M05,S07M05,D04
407,2013-08-21,10950,11100,10450,10600,67884,M05,M00M05,M10M05,U04
408,2013-08-22,10350,10950,10000,10800,116788,P05,M00P05,M10P05,D04
409,2013-08-23,11000,11050,10650,10650,42880,M03,P00M03,S00M03,U04
410,2013-08-26,10600,10900,10550,10650,22432,K00,M00K00,S03K00,U04
411,2013-08-27,10700,10700,10250,10700,36712,K01,K00K01,S08K01,T01
412,2013-08-28,10500,10650,10250,10250,30995,M03,K00M03,S04M03,D04
413,2013-08-29,10300,10750,10250,10450,32787,P05,M00P05,S07P05,U04
414,2013-08-30,10450,11000,10450,11000,33357,P00,P00P00,S01P00,U04
415,2013-09-02,10800,11100,10750,10950,26890,P05,P00P05,P10P05,U04
416,2013-09-03,10800,11100,10800,10950,14935,P03,P00P03,P10P03,D04
417,2013-09-04,10950,11050,10750,11000,17550,K01,P00K01,P10K01,U04
418,2013-09-05,10900,11100,10700,10950,41380,K00,K00K00,P10K00,U04
419,2013-09-06,11000,11050,10750,10900,33680,M05,K00M05,S04M05,U03
420,2013-09-09,11000,11000,10600,10750,18344,M01,M00M01,S04M01,T01
421,2013-09-10,10800,10950,10350,10500,31106,M05,M00M05,M10M05,U04
422,2013-09-11,10650,10650,10400,10500,23933,M01,M00M01,M10M01,U04
423,2013-09-12,10700,10700,10300,10500,76210,M01,M00M01,M10M01,T01
424,2013-09-13,10650,10700,10350,10500,15991,M05,M00M05,M10M05,T01
425,2013-09-16,10600,10600,10350,10450,15736,M01,M00M01,M10M01,U03
426,2013-09-17,10500,10550,10300,10450,20100,M05,M00M05,M10M05,T01
427,2013-09-23,10300,10600,10300,10350,15920,K02,M00K02,M10K02,D04
428,2013-09-24,10400,10400,9980,10400,43766,K01,K00K01,S08K01,T01
429,2013-09-25,10350,10400,9990,10350,38907,K01,K00K01,S04K01,U01
430,2013-09-26,10450,11150,10350,10750,108357,P05,K00P05,S04P05,T01
431,2013-09-27,11000,11450,10750,11300,84442,P05,P00P05,P10P05,U04
432,2013-09-30,11300,11500,11100,11450,42220,P05,P00P05,P10P05,T01
433,2013-10-01,11400,11550,11100,11450,37654,K01,P00K01,P10K01,T01
434,2013-10-02,11400,11650,11100,11150,28192,M05,K00M05,P10M05,U04
435,2013-10-04,11150,11150,10650,11150,47551,K01,M00K01,S07K01,D04
436,2013-10-07,11150,11300,10850,11200,26030,K01,K00K01,M10K01,U04
437,2013-10-08,11200,11200,10850,11150,10420,M02,K00M02,S04M02,D04
438,2013-10-10,11150,11150,10750,10750,19101,M00,M00M00,S04M00,D04
439,2013-10-11,10950,11150,10800,11150,27810,P01,M00P01,M10P01,U04
440,2013-10-14,11150,11250,10900,10950,17020,M05,P00M05,S01M05,U04
441,2013-10-15,10950,11200,10800,10800,10772,M03,M00M03,S07M03,U04
442,2013-10-16,11150,11150,10550,10650,30145,M01,M00M01,M10M01,D04
443,2013-10-17,10800,10800,10200,10600,48486,M02,M00M02,M10M02,U04
444,2013-10-18,10700,11000,10450,10800,21970,P05,M00P05,M10P05,U04
445,2013-10-21,10900,10900,10550,10750,24250,M01,P00M01,S01M01,U04
446,2013-10-22,10950,10950,10550,10800,50342,M01,M00M01,S03M01,U02
447,2013-10-23,10950,11950,10900,11950,238643,P01,M00P01,M10P01,U03
448,2013-10-24,11950,12500,11850,11850,185057,M04,P00M04,S01M04,D04
449,2013-10-25,11950,12100,11700,11850,124280,M05,M00M05,S03M05,U04
450,2013-10-28,12200,12850,11950,11950,307101,M04,M00M04,S04M04,U04
451,2013-10-29,11950,12500,11650,12350,121167,P05,M00P05,M10P05,T01
452,2013-10-30,12500,12850,12150,12850,127647,P01,P00P01,S02P01,U04
453,2013-10-31,12750,13200,12700,12900,166153,P05,P00P05,P10P05,D04
454,2013-11-01,12800,13250,12700,13100,137016,P05,P00P05,P10P05,D04
455,2013-11-04,13200,13200,12850,13000,108854,M01,P00M01,P10M01,U01
456,2013-11-05,12900,13100,12650,12800,74330,M05,M00M05,S03M05,U04
457,2013-11-06,12950,13400,12900,13050,88411,P05,M00P05,M10P05,U01
458,2013-11-07,13000,13200,12750,13100,41332,P05,P00P05,S01P05,T01
459,2013-11-08,12900,13150,12400,12500,71250,M05,P00M05,P10M05,D04
460,2013-11-11,12550,12700,12300,12550,64866,K00,M00K00,S07K00,U04
461,2013-11-12,12450,12800,12400,12600,44771,P05,K00P05,M10P05,T01
462,2013-11-13,12600,12650,12100,12500,98953,M05,P00M05,P10M05,T01
463,2013-11-14,12550,12750,12400,12600,69712,K00,M00K00,S03K00,U04
464,2013-11-15,12750,13050,12500,12750,91876,K00,K00K00,S04K00,U03
465,2013-11-18,12850,13300,12800,13250,117638,P05,K00P05,P10P05,U04
466,2013-11-19,13400,13400,13000,13000,75992,M00,P00M00,P10M00,D04
467,2013-11-20,13000,13350,12650,12800,93260,M05,M00M05,S03M05,D04
468,2013-11-21,12750,12750,12000,12300,162294,M01,M00M01,M10M01,T01
469,2013-11-22,12400,12450,12000,12000,63176,M03,M00M03,M10M03,U04
470,2013-11-25,12150,12450,12000,12250,72142,P05,M00P05,M10P05,U04
471,2013-11-26,12300,12350,12000,12250,47705,M05,P00M05,S01M05,U01
472,2013-11-27,12300,12500,12000,12350,45640,K00,M00K00,S03K00,U04
473,2013-11-28,12400,12450,12200,12400,37221,K01,K00K01,S04K01,U04
474,2013-11-29,12400,12900,12350,12900,81868,P01,K00P01,S04P01,U04
475,2013-12-02,12900,13100,12750,13000,96958,P05,P00P05,P10P05,U04
476,2013-12-03,12850,12950,12600,12850,67390,K00,P00K00,P10K00,D04
477,2013-12-04,12950,12950,12550,12550,40535,M00,K00M00,P10M00,T01
478,2013-12-05,12400,12650,12400,12450,25763,K02,M00K02,S07K02,T01
479,2013-12-06,12450,12700,12350,12600,27078,P05,K00P05,S08P05,T01
480,2013-12-09,12900,12900,12650,12750,37150,M01,P00M01,P10M01,U04
481,2013-12-10,12700,12700,12150,12400,44993,M01,M00M01,S05M01,U02
482,2013-12-11,12250,12450,12100,12150,37690,M05,M00M05,M10M05,T01
483,2013-12-12,12200,12250,11750,12150,28530,M05,M00M05,M10M05,D04
484,2013-12-13,12000,12150,11850,11850,26650,M03,M00M03,S04M03,T01
485,2013-12-16,11850,11950,11150,11150,104591,M03,M00M03,M10M03,U01
486,2013-12-17,11200,11450,10950,11000,61270,M05,M00M05,M10M05,U04
487,2013-12-18,11050,11350,11000,11250,44063,P05,M00P05,M10P05,T01
488,2013-12-19,11650,11850,11350,11600,85764,M05,P00M05,S01M05,U04
489,2013-12-20,11800,12550,11750,12450,155975,P05,M00P05,S05P05,D04
490,2013-12-23,12600,12750,12400,12600,71116,K00,P00K00,S01K00,U04
491,2013-12-24,12650,12650,12250,12450,52253,M01,K00M01,P10M01,U04
492,2013-12-26,12450,12700,12400,12500,41783,K00,M00K00,S07K00,U02
493,2013-12-27,12550,12650,12250,12350,67596,M05,K00M05,S00M05,U04
494,2013-12-30,12400,12900,12400,12700,98320,P03,M00P03,S07P03,T01
495,2014-01-02,12650,13100,12550,12850,118183,P05,P00P05,S01P05,U04
496,2014-01-03,13000,14200,12850,14200,361871,P01,P00P01,P10P01,D04
497,2014-01-06,14350,15550,14200,15550,436161,P01,P00P01,P10P01,T01
498,2014-01-07,15450,15650,15250,15550,149116,P05,P00P05,P10P05,D04
499,2014-01-08,15700,15800,15250,15800,140607,P02,P00P02,P10P02,U04
500,2014-01-09,15700,16000,15300,15300,149332,M03,P00M03,P10M03,U04
501,2014-01-10,15200,15350,14700,15100,228328,M05,M00M05,S07M05,T01
502,2014-01-13,15000,15900,14950,15900,197444,P01,M00P01,M10P01,U04
503,2014-01-14,15700,16350,15700,15900,179536,P04,P00P04,S02P04,D04
504,2014-01-15,15950,16150,15650,15900,108935,M05,P00M05,P10M05,U04
505,2014-01-16,15900,16050,15750,15950,58356,K00,M00K00,S03K00,U04
506,2014-01-17,15900,16150,14850,15050,248243,M05,K00M05,S04M05,U01
507,2014-01-20,15000,15200,14900,15100,88578,P05,M00P05,S07P05,U01
508,2014-01-21,15150,15750,15000,15500,101994,P05,P00P05,S00P05,D04
509,2014-01-22,15550,15550,15000,15300,83646,M01,P00M01,P10M01,U04
510,2014-01-23,15200,15500,15150,15350,66536,P05,M00P05,S03P05,U04
511,2014-01-24,15300,15750,15000,15600,119226,P05,P00P05,S00P05,D04
512,2014-01-27,15300,15300,15000,15000,77758,M00,P00M00,P10M00,D04
513,2014-01-28,15000,15400,14700,15200,76480,P05,M00P05,S07P05,D04
514,2014-01-29,15200,15500,15100,15400,63546,P05,P00P05,S00P05,U04
515,2014-02-03,15400,15400,14900,15100,74876,M01,P00M01,P10M01,D04
516,2014-02-04,14850,15150,14450,14950,130458,P05,M00P05,S07P05,D04
517,2014-02-05,14950,15200,14700,14950,79399,K00,P00K00,S08K00,U04
518,2014-02-06,14950,15200,14850,15100,36303,P05,K00P05,S04P05,D04
519,2014-02-07,15250,15400,15050,15250,48661,K00,P00K00,S04K00,U04
520,2014-02-10,15250,16200,14950,16150,147873,P05,K00P05,P10P05,U04
521,2014-02-11,16000,16350,15950,16050,96004,K00,P00K00,P10K00,U04
522,2014-02-12,16050,16800,15900,16750,163034,P05,K00P05,P10P05,U04
523,2014-02-13,16750,16800,16400,16400,83239,M03,P00M03,P10M03,U03
524,2014-02-14,16600,16750,16150,16500,60472,M05,M00M05,S03M05,U04
525,2014-02-17,16600,16700,16050,16300,45898,M05,M00M05,M10M05,U04
526,2014-02-18,16300,16700,16000,16700,74131,P01,M00P01,M10P01,U01
527,2014-02-19,16750,16750,16250,16250,69458,M00,P00M00,S02M00,U04
528,2014-02-20,16300,16450,15900,16250,97280,M05,M00M05,S07M05,D04
529,2014-02-21,16300,16300,15450,15850,202445,M01,M00M01,M10M01,U04
530,2014-02-24,15750,15850,15400,15400,87415,M03,M00M03,M10M03,T01
531,2014-02-25,15500,15700,15200,15650,104130,P05,M00P05,M10P05,U04
532,2014-02-26,15700,16450,15550,16350,129489,P05,P00P05,S01P05,T01
533,2014-02-27,16400,16450,16050,16250,61391,M05,P00M05,P10M05,U02
534,2014-02-28,16200,16500,15750,16450,110841,P05,M00P05,S03P05,U04
535,2014-03-03,16400,16450,16000,16250,61124,M05,P00M05,S02M05,T01
536,2014-03-04,16100,16200,15550,15750,104209,M05,M00M05,S06M05,D04
537,2014-03-05,15900,16050,15550,15900,79328,K00,M00K00,M10K00,U04
538,2014-03-06,15950,16800,15700,16450,208164,P05,K00P05,M10P05,U02
539,2014-03-07,16500,17250,16200,17250,177656,P01,P00P01,P10P01,T01
540,2014-03-10,17350,17700,17100,17650,161404,P05,P00P05,P10P05,D04
541,2014-03-11,17800,17850,17350,17550,87985,M05,P00M05,P10M05,T01
542,2014-03-12,17550,17600,17000,17250,73694,M05,M00M05,S03M05,D04
543,2014-03-13,17500,17600,17150,17400,76136,M05,M00M05,M10M05,U04
544,2014-03-14,17200,17750,17050,17400,95281,P05,M00P05,M10P05,D04
545,2014-03-17,17500,17700,17050,17150,65807,M05,P00M05,S08M05,D04
546,2014-03-18,17300,18600,17100,18550,284953,P05,M00P05,S07P05,U04
547,2014-03-19,18600,18750,18350,18500,78007,M05,P00M05,S01M05,U04
548,2014-03-20,18400,18550,18150,18150,78286,M03,M00M03,S03M03,D04
549,2014-03-21,18400,19150,18100,18200,207984,M05,M00M05,M10M05,U03
550,2014-03-24,18100,18550,17800,17800,98512,M03,M00M03,M10M03,D04
551,2014-03-25,17950,18450,17450,17700,101648,M05,M00M05,M10M05,D04
552,2014-03-26,18000,18000,17450,17700,58258,M01,M00M01,M10M01,U03
553,2014-03-27,17800,17850,17500,17650,30380,M05,M00M05,M10M05,D04
554,2014-03-28,17750,18150,17400,17750,108401,K00,M00K00,M10K00,D04
555,2014-03-31,17600,17850,16650,16700,119484,M05,K00M05,S04M05,U02
556,2014-04-01,16800,17800,16500,17750,186135,P05,M00P05,S07P05,U04
557,2014-04-02,17900,18250,17600,18200,92445,P05,P00P05,S01P05,U04
558,2014-04-03,18000,18350,17800,17850,53822,M05,P00M05,P10M05,U03
559,2014-04-04,17850,18400,17750,18300,53540,P05,M00P05,S07P05,D04
560,2014-04-07,18300,18300,17850,17850,52942,M00,P00M00,S02M00,D04
561,2014-04-08,17800,18050,17200,17450,98091,M05,M00M05,S07M05,D04
562,2014-04-09,17500,17600,16900,16900,63335,M03,M00M03,M10M03,U04
563,2014-04-10,17050,18250,16900,17800,123483,P05,M00P05,M10P05,U04
564,2014-04-11,17600,18100,17500,17950,74808,P05,P00P05,S01P05,D04
565,2014-04-14,18150,18700,18000,18600,144870,P05,P00P05,P10P05,D04
566,2014-04-15,18650,18650,18100,18450,53394,M01,P00M01,P10M01,U04
567,2014-04-16,18450,18500,17950,18350,60743,M05,M00M05,S03M05,U04
568,2014-04-17,18450,18450,18100,18250,31675,M01,M00M01,M10M01,U04
569,2014-04-18,18250,18600,18100,18150,71751,M05,M00M05,M10M05,U04
570,2014-04-21,18200,18650,18150,18150,71939,M04,M00M04,M10M04,U03
571,2014-04-22,18300,18850,18100,18800,116312,P05,M00P05,S04P05,U04
572,2014-04-23,18850,19150,18450,18500,123893,M05,P00M05,S01M05,U04
573,2014-04-24,18550,18700,18150,18550,40260,K00,M00K00,S03K00,D04
574,2014-04-25,18800,18800,17950,18150,59137,M01,K00M01,M10M01,U04
575,2014-04-28,18150,18300,17600,17600,53707,M03,M00M03,S07M03,D04
576,2014-04-29,17750,17900,17300,17500,42753,M05,M00M05,M10M05,T01
577,2014-04-30,17500,17850,17500,17700,36908,P03,M00P03,M10P03,U04
578,2014-05-02,17650,17850,17250,17300,31834,M05,P00M05,S00M05,U04
579,2014-05-07,17150,17400,16400,16600,136520,M05,M00M05,S07M05,D04
580,2014-05-08,16550,16750,16350,16700,49221,P05,M00P05,M10P05,D04
581,2014-05-09,16600,17200,16600,17000,77355,P03,P00P03,S00P03,D04
582,2014-05-12,17100,17300,16750,17200,64121,P05,P00P05,P10P05,U04
583,2014-05-13,17300,18250,17100,18000,184354,P05,P00P05,P10P05,U04
584,2014-05-14,18100,18450,17800,18300,87882,P05,P00P05,P10P05,D04
585,2014-05-15,18250,18450,17700,17800,61618,M05,P00M05,P10M05,D04
586,2014-05-16,17500,17700,16800,17300,200399,M05,M00M05,S07M05,D04
587,2014-05-19,17300,17400,16500,16500,141024,M03,M00M03,M10M03,U04
588,2014-05-20,16300,16450,16050,16100,124139,M05,M00M05,M10M05,U04
589,2014-05-21,16250,17050,16150,16950,100253,P05,M00P05,M10P05,D04
590,2014-05-22,16950,17100,16500,16600,51917,M05,P00M05,S01M05,U04
591,2014-05-23,16800,16800,16250,16350,52001,M01,M00M01,S03M01,U04
592,2014-05-26,16400,16950,16250,16700,64840,P05,M00P05,M10P05,U04
593,2014-05-27,16550,16900,16150,16600,63680,K00,P00K00,S01K00,U04
594,2014-05-28,16650,17250,16650,17200,69511,P03,K00P03,P10P03,U04
595,2014-05-29,17200,17550,16900,17450,53281,P05,P00P05,P10P05,D04
596,2014-05-30,17550,17600,17000,17350,46499,M05,P00M05,P10M05,U04
597,2014-06-02,17350,17550,17100,17500,48809,P05,M00P05,S03P05,T01
598,2014-06-03,17500,17600,16700,17100,76277,M05,P00M05,S00M05,T01
599,2014-06-05,17100,17100,16200,16400,91916,M01,M00M01,S07M01,U04
600,2014-06-09,16450,16650,15600,15600,102273,M03,M00M03,M10M03,U04
601,2014-06-10,15550,15950,15200,15500,112391,M05,M00M05,M10M05,U04
602,2014-06-11,15350,15750,15350,15650,48545,P03,M00P03,M10P03,U01
603,2014-06-12,15550,15800,15500,15700,23366,P05,P00P05,S02P05,T01
604,2014-06-13,15750,16250,15650,16250,62846,P01,P00P01,P10P01,D04
605,2014-06-16,16200,16750,16000,16600,87228,P05,P00P05,P10P05,U04
606,2014-06-17,16600,16900,16600,16700,91652,P04,P00P04,P10P04,U03
607,2014-06-18,16850,17050,16700,16800,63776,M05,P00M05,P10M05,U04
608,2014-06-19,16900,16900,16400,16400,50218,M00,M00M00,S05M00,U04
609,2014-06-20,16400,16500,16100,16100,43981,M03,M00M03,M10M03,T01
610,2014-06-23,16250,16600,16000,16000,46148,M03,M00M03,M10M03,U03
611,2014-06-24,16050,16550,15900,16550,45762,P01,M00P01,M10P01,T01
612,2014-06-25,16400,16700,16250,16550,44143,P05,P00P05,S01P05,D04
613,2014-06-26,16550,16750,16350,16600,41411,K00,P00K00,P10K00,U04
614,2014-06-27,16700,16700,16350,16450,14372,M01,K00M01,P10M01,T01
615,2014-06-30,16450,16700,16300,16350,30908,M05,M00M05,S07M05,U04
616,2014-07-01,16350,16550,16300,16550,30214,P01,M00P01,M10P01,U03
617,2014-07-02,16550,17100,16550,16800,95800,P03,P00P03,S02P03,U04
618,2014-07-03,16800,17000,16750,16900,49867,P05,P00P05,P10P05,T01
619,2014-07-04,17050,17150,16750,16850,44900,M05,P00M05,P10M05,T01
620,2014-07-07,16750,16950,16100,16200,86144,M05,M00M05,S03M05,U04
621,2014-07-08,16200,16400,15800,15800,74802,M03,M00M03,M10M03,D04
622,2014-07-09,15750,15850,15250,15650,148108,M05,M00M05,M10M05,D04
623,2014-07-10,15700,15800,15500,15550,66977,M05,M00M05,M10M05,U04
624,2014-07-11,15400,16100,15300,15850,84789,P05,M00P05,M10P05,D04
625,2014-07-14,15950,16050,15450,15500,69250,M05,P00M05,S02M05,U04
626,2014-07-15,15600,15600,15000,15000,98142,M00,M00M00,S03M00,U04
627,2014-07-16,14950,15300,14700,15200,58889,P05,M00P05,M10P05,D04
628,2014-07-17,15150,15300,14700,14850,93910,M05,P00M05,S00M05,U03
629,2014-07-18,14650,15200,14650,15050,42391,P03,M00P03,S07P03,D04
630,2014-07-21,15100,15350,15000,15050,30833,M05,P00M05,S00M05,U04
631,2014-07-22,15050,15150,14650,14900,50341,M05,M00M05,S03M05,T01
632,2014-07-23,14850,15150,14300,14300,95950,M03,M00M03,M10M03,U04
633,2014-07-24,14400,14500,14050,14300,82725,M05,M00M05,M10M05,U04
634,2014-07-25,14200,14550,14150,14500,35390,P05,M00P05,M10P05,T01
635,2014-07-28,14550,14550,13950,14300,49099,M01,P00M01,S02M01,D04
636,2014-07-29,14200,14350,13450,13750,104126,M05,M00M05,S03M05,T01
637,2014-07-30,13750,13900,13150,13300,96424,M05,M00M05,M10M05,T01
638,2014-07-31,13250,13350,12000,12250,366977,M05,M00M05,M10M05,U04
639,2014-08-01,12150,13600,12050,13550,198984,P15,M00P15,M10P15,D04
640,2014-08-04,13450,13500,12600,12600,185809,M03,P10M03,S02M03,D04
641,2014-08-05,12800,12800,12050,12300,111032,M01,M00M01,S06M01,U04
642,2014-08-06,12200,12550,11850,12100,83432,M05,M00M05,M10M05,D04
643,2014-08-07,12200,12350,11650,11900,127794,M05,M00M05,M10M05,U01
644,2014-08-08,11800,11900,11350,11550,134764,M05,M00M05,M10M05,D04
645,2014-08-11,11650,11700,11150,11200,154724,M05,M00M05,M10M05,U04
646,2014-08-12,11200,11950,11150,11800,122767,P05,M00P05,M10P05,U04
647,2014-08-13,11850,12050,11600,11750,53808,M05,P00M05,S02M05,T01
648,2014-08-14,11800,12550,11650,12200,111605,P05,M00P05,S03P05,U04
649,2014-08-18,12350,12500,12000,12200,59405,M05,P00M05,S01M05,U03
650,2014-08-19,12300,12350,11950,12150,104213,M05,M00M05,S03M05,U04
651,2014-08-20,12150,12300,12000,12250,46217,P05,M00P05,M10P05,U04
652,2014-08-21,12250,12650,12150,12300,85197,K00,P00K00,S00K00,T01
653,2014-08-22,12300,12500,12150,12250,55185,M05,K00M05,P10M05,U02
654,2014-08-25,12350,12350,12000,12000,64023,M00,M00M00,S04M00,U02
655,2014-08-26,11950,12300,11950,12200,39612,P03,M00P03,M10P03,U04
656,2014-08-27,12300,14000,12150,13600,751930,P15,P00P15,S00P15,U04
657,2014-08-28,13300,14500,13250,14400,461478,P05,P10P05,P10P05,T01
658,2014-08-29,14400,14400,13750,14100,221790,M01,P00M01,P10M01,T01
659,2014-09-01,14000,14450,13650,14400,153162,P05,M00P05,S03P05,T01
660,2014-09-02,14400,14650,14100,14500,148414,P05,P00P05,S02P05,U04
661,2014-09-03,14550,15100,14250,15050,194445,P05,P00P05,P10P05,U04
662,2014-09-04,14950,15250,14700,15150,122485,P05,P00P05,P10P05,D04
663,2014-09-05,15100,15500,14800,15350,120740,P05,P00P05,P10P05,T01
664,2014-09-11,15350,15600,15250,15350,91958,K00,P00K00,P10K00,U04
665,2014-09-12,15350,15450,15150,15350,62532,K00,K00K00,P10K00,U02
666,2014-09-15,15350,15500,15000,15300,60505,M05,K00M05,S04M05,D04
667,2014-09-16,15100,15600,15100,15450,71889,P03,M00P03,S04P03,D04
668,2014-09-17,15600,16400,15500,16400,184047,P01,P00P01,S02P01,U04
669,2014-09-18,16500,16800,16100,16700,113090,P05,P00P05,P10P05,U03
670,2014-09-19,16650,17200,16550,17100,112949,P05,P00P05,P10P05,U04
671,2014-09-22,17100,17250,16500,16950,119643,M05,P00M05,P10M05,D04
672,2014-09-23,16900,17100,16400,16950,70172,K01,M00K01,S03K01,D04
673,2014-09-24,16800,17100,16550,16850,96184,K00,K00K00,S08K00,D04
674,2014-09-25,16850,17050,16500,16800,51096,M05,K00M05,S04M05,U04
675,2014-09-26,16600,17400,16300,16400,116573,M05,M00M05,S04M05,D04
676,2014-09-29,16400,17000,15800,16300,128878,M05,M00M05,M10M05,U04
677,2014-09-30,16150,16750,16150,16650,61188,P03,M00P03,M10P03,T01
678,2014-10-01,16750,16750,15850,15950,65417,M01,P00M01,S02M01,D04
679,2014-10-02,15800,16300,15550,16000,67893,P05,M00P05,S07P05,D04
680,2014-10-06,16100,16450,15950,16200,45451,P05,P00P05,S00P05,U04
681,2014-10-07,16400,16400,15800,16200,36934,M02,P00M02,P10M02,D04
682,2014-10-08,15950,16300,15900,16000,43570,K00,M00K00,S03K00,D04
683,2014-10-10,15750,16000,15150,15650,96231,M05,K00M05,S08M05,D04
684,2014-10-13,15650,15900,15250,15500,45287,M05,M00M05,S07M05,D04
685,2014-10-14,15250,16400,15250,16300,68624,P03,M00P03,M10P03,D04
686,2014-10-15,16350,16750,16100,16500,72933,P05,P00P05,S02P05,U04
687,2014-10-16,16500,17350,16150,16800,125181,P05,P00P05,P10P05,D04
688,2014-10-17,17000,17300,16650,17000,63916,K00,P00K00,P10K00,U01
689,2014-10-20,17100,17150,16550,16900,58008,M05,K00M05,P10M05,U04
690,2014-10-21,17000,17200,16600,16600,59177,M03,M00M03,S07M03,U04
691,2014-10-22,16750,17100,16550,17050,51137,P05,M00P05,M10P05,U04
692,2014-10-23,17150,18200,16900,17500,117375,P05,P00P05,S01P05,D04
693,2014-10-24,17650,17900,16750,17100,63980,M05,P00M05,P10M05,U04
694,2014-10-27,16950,17200,16500,16750,58740,M05,M00M05,S07M05,U04
695,2014-10-28,16750,17100,16700,16900,27095,P05,M00P05,M10P05,U01
696,2014-10-29,16900,16950,16550,16650,48219,M05,P00M05,S00M05,U04
