날짜,시가,고가,저가,종가,거래량
2019-12-10,339000,341000,338500,341000,9200
2019-12-11,342000,343000,338500,341000,19032
2019-12-12,343000,344500,340000,342000,51359
2019-12-13,342500,347500,341000,342500,33441
2019-12-16,343000,345000,341000,343000,27707
2019-12-17,343000,345000,340500,343500,39770
2019-12-18,343500,352000,342500,350000,48675
2019-12-19,349500,356500,349000,353500,30921
2019-12-20,356000,356000,352000,355500,34462
2019-12-23,355500,360000,354500,359500,30157
2019-12-24,357500,361500,356000,358000,31257
2019-12-26,358500,360000,355500,360000,53088
2019-12-27,345500,350000,341500,343000,67719
2019-12-30,345500,345500,334500,338000,52560
2020-01-02,339500,339500,330000,330000,57660
2020-01-03,330000,334500,328000,331000,29675
2020-01-06,331500,332500,321500,323500,33387
2020-01-07,327000,327000,320000,325500,36825
2020-01-08,317500,323500,314500,321500,35346
2020-01-09,321500,325000,318000,325000,34441
2020-01-10,322500,325000,318000,323000,36478
2020-01-13,323000,323000,319000,322500,24955
2020-01-14,323000,323500,318000,321000,48224
2020-01-15,321000,323000,319500,321000,24433
2020-01-16,321500,322500,318500,320000,26289
2020-01-17,319000,320500,317000,318000,30628
2020-01-20,316500,318000,314000,314500,35127
2020-01-21,315000,316500,312000,312000,21000
2020-01-22,311000,313500,309500,310500,24900
2020-01-23,309500,309500,301000,303000,53960
2020-01-28,298500,298500,288500,288500,53520
2020-01-29,288500,291000,285500,288500,39561
2020-01-30,288500,290000,281000,282500,53430
2020-01-31,282500,284000,273000,273500,87362
2020-02-03,268000,273000,262500,267500,55111
2020-02-04,267500,271500,265500,270000,46586
2020-02-05,270000,270500,263500,265000,62916
2020-02-06,273500,311500,271000,307000,172533
2020-02-07,308500,311500,298000,301500,73926
2020-02-10,295500,307000,290500,304000,65929
2020-02-11,298500,308000,298500,302500,36391
2020-02-12,301000,307000,300500,304000,34650
2020-02-13,304500,306000,300500,300500,57970
2020-02-14,298000,300000,293500,293500,47879
2020-02-17,295500,300500,292500,297500,35763
2020-02-18,294500,297500,294000,294500,16596
2020-02-19,296500,296500,294500,294500,30397
2020-02-20,292000,297500,291500,294500,30241
2020-02-21,291000,291000,280000,281000,60200
2020-02-24,273000,274500,266500,266500,49783
2020-02-25,268000,275000,266500,275000,50328
2020-02-26,270500,279000,268000,277000,51176
2020-02-27,272000,278500,272000,278000,39618
2020-02-28,275000,275500,267000,270500,58627
2020-03-02,271000,274500,268000,273000,42797
2020-03-03,275500,279000,273000,275000,38726
2020-03-04,275500,278500,273500,276000,46291
2020-03-05,277500,280500,274500,280000,41641
2020-03-06,275500,276500,265000,265500,99221
2020-03-09,257500,257500,249000,250500,66760
2020-03-10,246500,251000,241500,246500,120640
2020-03-11,244500,250000,244000,246000,63010
2020-03-12,247500,247500,226500,230000,96272
2020-03-13,202500,218500,195500,215000,160753
2020-03-16,216000,223500,207000,216500,60687
2020-03-17,199500,216000,199500,214500,70456
2020-03-18,210500,212000,203000,203000,75783
2020-03-19,205000,206000,165000,174500,133794
2020-03-20,177500,183000,166000,183000,118677
2020-03-23,165000,171000,160500,160500,75290
2020-03-24,164000,176000,160500,175500,82377
2020-03-25,184000,204000,180000,202000,94644
2020-03-26,209000,222000,197500,197500,125084
2020-03-27,208000,208500,193500,199500,83446
2020-03-30,192000,196500,186000,194000,89780
2020-03-31,194000,199500,194000,197500,89567
2020-04-01,193500,203000,193000,194500,54676
2020-04-02,195000,209000,192000,207500,67324
2020-04-03,213500,217500,209000,212000,76368
2020-04-06,218000,232000,216000,229500,85548
2020-04-07,231000,237500,220500,228000,60860
2020-04-08,222000,230000,221500,225000,50272
2020-04-09,231000,232000,224000,232000,53382
2020-04-10,228500,232500,224500,230500,57707
2020-04-13,230500,230500,221000,227000,38963
2020-04-14,227500,232500,226000,231500,36492
2020-04-16,226000,232500,225500,228500,46027
2020-04-17,228500,235000,228500,233500,40252
2020-04-20,231000,235000,230000,232000,38739
2020-04-21,229500,231500,221500,224500,78261
2020-04-22,221000,222500,216000,221000,63201
2020-04-23,222000,230000,222000,229500,42211
2020-04-24,227000,236000,227000,229000,40858
2020-04-27,228000,238500,226500,232500,36273
2020-04-28,230000,234000,228000,231000,53999
2020-04-29,232500,253500,231000,243000,94372
2020-05-04,234500,239500,231000,235000,50060
2020-05-06,246000,253500,240500,247500,76150
2020-05-07,245000,253000,244500,247000,34932
2020-05-08,254000,254500,249000,250000,34062
2020-05-11,249500,253500,245500,245500,27315
2020-05-12,245500,245500,237500,238500,50515
2020-05-13,236500,240000,234000,240000,36107
2020-05-14,241500,242000,234000,236500,38344
2020-05-15,241500,241500,236000,238000,31213
2020-05-18,241000,241500,236500,237000,21112
2020-05-19,242000,252500,242000,245000,66188
2020-05-20,245000,247000,243000,243500,35027
2020-05-21,245000,248500,242500,246500,31819
2020-05-22,250000,250000,243500,244500,32236
2020-05-25,249000,253500,247500,251500,47241
2020-05-26,254500,259500,252000,259500,31132
2020-05-27,258000,271000,258000,269500,69312
2020-05-28,270000,273500,262500,263500,58459
2020-05-29,264000,271000,261500,270500,55720
2020-06-01,271000,282000,267000,281000,40406
2020-06-02,311500,327500,282500,284000,286789
2020-06-03,290000,293500,287000,293500,86264
2020-06-04,297000,297000,284500,286000,59575
2020-06-05,285500,285500,278000,281000,46530
2020-06-08,289000,291000,283500,286000,41385
2020-06-09,286000,290500,283000,287000,45049
2020-06-10,287000,288500,285500,288500,30163
2020-06-11,285500,285500,278500,284000,55936
2020-06-12,274000,274000,265500,268000,59806
2020-06-15,262000,263500,247500,247500,69515
2020-06-16,251000,264500,250500,262000,48173
2020-06-17,258000,265500,255000,258000,50826
2020-06-18,254500,262000,254000,256000,39465
2020-06-19,262000,262500,253500,262000,47621
2020-06-22,260000,262000,256000,257000,19349
2020-06-23,260000,260500,252000,252500,39553
2020-06-24,252500,259500,251000,254000,34635
2020-06-25,251000,251000,245500,245500,36186
2020-06-26,246500,249000,244500,246500,23635
2020-06-29,241000,246000,240000,241500,21797
2020-06-30,242500,251500,242500,246000,35250
2020-07-01,247000,250500,245000,245000,19662
2020-07-02,244000,250000,244000,249000,25124
2020-07-03,247500,250000,246000,247000,19425
2020-07-06,252000,252000,244000,248500,26744
2020-07-07,249000,251000,244000,244500,29756
2020-07-08,247500,247500,242500,244500,24797
2020-07-09,246500,246500,241000,241000,31461
2020-07-10,243000,243000,231000,232000,43976
2020-07-13,232500,239000,230000,236000,34481
2020-07-14,233000,235500,231000,234000,29007
2020-07-15,235500,242500,235500,239000,40355
2020-07-16,236000,242000,236000,240000,21252
2020-07-17,241000,244000,240000,241000,16803
2020-07-20,242000,244000,236000,239500,23036
2020-07-21,239000,242000,238000,240000,33734
2020-07-22,240500,244000,237000,237000,32416
2020-07-23,235500,237000,233000,236000,25509
2020-07-24,235000,235500,231500,233000,24091
2020-07-27,231500,238500,231500,233000,29728
2020-07-28,232000,242000,231500,239500,62185
2020-07-29,239000,242500,234500,235500,40454
2020-07-30,235500,239500,235000,236000,27539
2020-07-31,237000,238500,234000,236500,34379
2020-08-03,236500,239000,231500,231500,38722
2020-08-04,233000,238500,232000,234000,43710
2020-08-05,234000,236000,232000,235000,33620
2020-08-06,235500,238500,233500,235500,44849
2020-08-07,238000,238000,231500,232000,51163
2020-08-10,232000,233500,229000,232000,55887
2020-08-11,232000,248500,231500,247000,125277
2020-08-12,247000,258500,243500,258500,99252
2020-08-13,262000,263500,251500,253000,71314
2020-08-14,255000,262500,254000,262000,84719
2020-08-18,261500,262000,248000,249000,64495
2020-08-19,248000,257500,248000,250500,34536
2020-08-20,250500,253000,235500,236000,54402
2020-08-21,236500,240500,235000,235500,40059
2020-08-24,236000,237500,231000,233500,35240
2020-08-25,234500,243000,234000,242000,54858
2020-08-26,242000,242000,234000,236500,42609
2020-08-27,236500,237000,231500,232500,50952
2020-08-28,233000,234500,230500,233000,44727
2020-08-31,234500,234500,226000,226000,98748
2020-09-01,226000,229000,226000,226000,47471
2020-09-02,228000,229000,226000,228500,26176
2020-09-03,228500,233500,228500,229500,36373
2020-09-04,222500,228000,222500,224000,55401
2020-09-07,224500,230500,222500,228000,40777
2020-09-08,230000,232000,227000,227000,32186
2020-09-09,225000,228000,223000,223500,39443
2020-09-10,223500,225500,223500,223500,43319
2020-09-11,229000,240000,227500,234500,143819
2020-09-14,236500,237000,232000,234500,47502
2020-09-15,233000,234000,229000,231000,37579
2020-09-16,230000,230000,227000,229000,38890
2020-09-17,230000,232000,226000,228000,45131
2020-09-18,228500,228500,223000,223000,64258
2020-09-21,224000,227000,222500,222500,39282
2020-09-22,222500,223000,219000,219000,39991
2020-09-23,219000,219500,211500,211500,67293
2020-09-24,210000,210500,203000,203000,64132
2020-09-25,208000,209500,204000,205000,38655
2020-09-28,209000,215000,207500,211000,42328
2020-09-29,216500,218000,213000,218000,37337
2020-10-05,221500,221500,213000,217500,35866
2020-10-06,218000,221500,217000,217500,26079
2020-10-07,220000,223000,216500,222000,28858
2020-10-08,224000,224500,220500,222000,31248
2020-10-12,225000,226000,223000,224000,26075
2020-10-13,225000,225500,222000,224000,25758
2020-10-14,224000,224500,218000,218500,38817
2020-10-15,218500,220000,216500,217000,26591
2020-10-16,218000,220000,215000,215500,20967
2020-10-19,218500,225500,217000,223500,40577
2020-10-20,223000,224500,220000,224000,22955
2020-10-21,224000,226000,222500,225500,24595
2020-10-22,225000,226500,223000,226500,36212
2020-10-23,228000,228500,224000,228000,24052
2020-10-26,229000,229000,224000,225000,35062
2020-10-27,221000,225000,221000,222500,23691
